cla32,0.0324059,507.00,42.90
ksa32,8.49182e-05,972.00,25.90
ksa32,0.893718,444.00,23.60
ksa32,5.81448e-06,1047.00,29.00
rca32,0.00277905,512.00,27.60
mtp8,0,1033.00,60.60
ksa32,0.00362116,835.00,28.40
ksa32,0.893703,440.00,24.20
rca32,0.126456,362.00,28.60
ksa32,0.104772,552.00,26.10
cla32,0.0324059,489.00,42.90
ksa32,0.104454,579.00,26.50
ksa32,7.27684e-05,964.00,25.90
wal8,1.3337,1004.00,64.40
ksa32,0.00803682,728.00,28.80
cla32,0.00428214,648.00,41.30
ksa32,0.000841791,892.00,29.50
ksa32,0.00148119,880.00,30.50
cla32,0.00202938,727.00,44.40
ksa32,0.111358,598.00,26.50
ksa32,0.000818528,848.00,25.80
cla32,0.831769,401.00,42.10
cla32,3.8147e-06,902.00,53.00
rca32,0.00565358,490.00,30.10
ksa32,0.00100684,844.00,25.90
cla32,0.00199641,733.00,44.40
rca32,0.00180299,527.00,27.90
cla32,0.294309,409.00,39.60
ksa32,0.054282,622.00,23.60
rca32,0.0526396,404.00,28.80
ksa32,0,1085.00,26.80
cla32,0.153482,421.00,39.60
cla32,0.153482,418.00,39.60
rca32,0.418808,351.00,28.60
cla32,0.00022356,798.00,46.60
ksa32,0.0204999,654.00,27.60
wal8,0,1061.00,64.90
cla32,0.00132167,745.00,44.00
rca32,1.16209,279.00,26.10
rca32,1.0211e-05,669.00,30.10
ksa32,0.00270391,775.00,28.80
cla32,0.00018602,804.00,46.20
mtp8,0,1028.00,60.60
ksa32,0.0308626,641.00,24.90
ksa32,0.726058,472.00,24.30
cla32,6.20226e-05,864.00,47.80
cla32,0.00128933,751.00,44.20
rca32,0.000805729,551.00,27.90
cla32,1.33711,363.00,36.80
ksa32,0.893718,447.00,23.60
ksa32,0.355868,482.00,24.50
wal8,0,1063.00,64.90
wal8,0,1065.00,64.90
rca32,0.0157768,452.00,28.60
cla32,0.00382302,657.00,41.50
ksa32,0.355868,500.00,25.20
cla32,7.00261e-05,843.00,46.50
cla32,0.0166716,577.00,40.50
ksa32,0.00289089,755.00,25.80
cla32,0.000421401,775.00,45.40
ksa32,1.4602e-05,987.00,29.00
ksa32,0.000106788,927.00,30.40
ksa32,0.000818528,855.00,26.50
rca32,1.0184e-05,673.00,30.10
ksa32,0.115876,595.00,26.50
rca32,0.0156533,453.00,28.60
ksa32,0.00636135,717.00,26.00
ksa32,8.21154e-05,930.00,28.00
ksa32,0.893718,447.00,23.60
rca32,0.0650555,381.00,28.60
cla32,0.00235894,709.00,45.00
ksa32,0.00382567,753.00,29.30
cla32,7.00261e-05,826.00,47.50
ksa32,0.00115834,865.00,27.70
