rca32,0.00013653,618.00,29.20
rca32,1.27861e-05,667.00,30.10
rca32,0.00597867,483.00,31.50
rca32,8.7677e-06,679.00,30.10
rca32,0.000866852,547.00,27.90
rca32,0.167456,384.00,27.20
rca32,1.36388,304.00,26.60
rca32,0.893693,311.00,27.60
rca32,0.00255624,536.00,27.90
ksa32,0.488485,882.00,27.10
ksa32,0.498981,722.00,25.50
cla32,0,925.00,53.90
rca32,0.116149,392.00,28.60
cla32,0,917.00,53.40
ksa32,0.10364,981.00,28.50
ksa32,0.490976,869.00,26.60
ksa32,0.498683,724.00,25.40
ksa32,5.36442e-06,1047.00,28.20
ksa32,0,1087.00,26.80
cla32,9.45819e-05,861.00,48.00
wal8,0,1073.00,65.40
ksa32,4.08515e-05,1006.00,26.70
ksa32,0.495089,717.00,25.40
ksa32,0.470931,643.00,24.70
ksa32,0,1102.00,26.60
rca32,1.36388,306.00,26.60
ksa32,0,1087.00,26.80
rca32,0.0202925,451.00,29.10
rca32,0.0202925,449.00,27.40
cla32,1.48867e-05,888.00,52.60
ksa32,0,1085.00,26.80
ksa32,5.81448e-06,1047.00,29.00
ksa32,0,1108.00,26.80
ksa32,0.500765,822.00,26.90
rca32,1.36395,307.00,26.60
rca32,0.000192621,594.00,27.90
ksa32,0.491716,853.00,29.00
rca32,1.04069,306.00,26.30
ksa32,0.500895,729.00,25.80
rca32,0.000126511,602.00,27.90
ksa32,1.0211e-05,1041.00,29.00
rca32,0.0878338,416.00,28.60
ksa32,0.500865,723.00,25.80
ksa32,0.477864,928.00,28.50
cla32,3.19849e-05,875.00,48.60
ksa32,0.488089,910.00,27.20
ksa32,0.477969,945.00,26.70
cla32,0.500112,834.00,49.30
ksa32,5.81448e-06,1047.00,29.00
rca32,0.116399,387.00,27.40
ksa32,3.58343e-05,1008.00,25.60
ksa32,0.500876,726.00,25.80
wal8,0,1071.00,65.40
ksa32,0.509222,782.00,29.00
cla32,5.42139e-05,869.00,48.20
rca32,1.27861e-05,667.00,30.10
ksa32,0.509054,753.00,28.10
rca32,0.00373474,497.00,31.70
rca32,0.00274571,529.00,29.40
rca32,0.000834537,550.00,27.90
rca32,2.92133e-06,687.00,30.10
rca32,0.166811,386.00,28.60
mtp8,1.52963,1035.00,63.30
ksa32,0.505076,741.00,25.80
mtp8,1.52963,1031.00,62.90
ksa32,0.470931,656.00,29.00
ksa32,0.470931,692.00,29.00
ksa32,0.497508,722.00,25.50
ksa32,0.500687,828.00,26.70
rca32,1.4602e-05,649.00,30.10
rca32,0.00284474,527.00,27.90
ksa32,0.468414,655.00,29.60
ksa32,0.488101,923.00,28.50
ksa32,0.488086,904.00,26.40
rca32,0.374886,326.00,26.10
ksa32,0.470931,640.00,24.40
ksa32,0,1087.00,26.80
cla32,0,920.00,53.80
rca32,0.00666324,475.00,30.10
cla32,1.1967e-05,890.00,52.60
rca32,0.0531012,430.00,27.40
rca32,0.116228,393.00,28.60
