rca32,0.0662667,388.00,28.60
wal8,1.42197,1003.00,64.50
rca32,0.189245,362.00,28.60
ksa32,0.0378621,663.00,28.00
ksa32,0.0419802,659.00,28.00
rca32,0.00027272,586.00,27.90
cla32,0.43046,436.00,35.30
ksa32,0.00345902,784.00,25.30
cla32,0.43046,415.00,35.70
ksa32,1.20638,437.00,25.70
ksa32,0.000106788,928.00,30.40
rca32,8.7677e-06,679.00,30.10
rca32,0.00272318,500.00,27.40
ksa32,2.24963e-05,980.00,29.00
ksa32,1.45638,398.00,23.30
rca32,0.0395198,407.00,28.60
cla32,9.46966e-05,854.00,46.90
ksa32,1.4602e-05,981.00,29.00
cla32,0.00122517,740.00,43.00
ksa32,0.358667,500.00,26.00
ksa32,0.144962,576.00,26.50
wal8,1.42197,1003.00,64.50
cla32,0.0178443,550.00,39.40
cla32,1.50323,364.00,35.90
ksa32,1.4602e-05,987.00,29.00
cla32,7.00261e-05,825.00,47.50
cla32,0,925.00,53.90
ksa32,0.049024,641.00,25.70
rca32,0.000214295,595.00,27.90
ksa32,9.37323e-05,925.00,28.00
cla32,0,919.00,56.70
ksa32,0.430428,477.00,24.80
rca32,0.374612,324.00,26.10
ksa32,0.00359803,716.00,25.70
rca32,0.000162916,608.00,27.90
ksa32,1.4637,410.00,23.30
ksa32,0,1087.00,26.80
ksa32,0.0891107,572.00,24.00
ksa32,1.45643,407.00,23.30
cla32,0.000924075,746.00,43.00
rca32,4.40599e-05,648.00,30.10
cla32,0.0178443,550.00,39.40
ksa32,0.358667,499.00,26.00
cla32,0.0344291,530.00,37.40
ksa32,0.21038,529.00,24.00
ksa32,0.00203201,789.00,28.50
wal8,0,1073.00,65.40
cla32,0.434707,435.00,38.10
ksa32,0.680458,445.00,23.70
wal8,0.569223,1057.00,64.90
cla32,0.00209094,694.00,50.50
ksa32,0.000530356,889.00,26.50
ksa32,0.358667,512.00,25.90
cla32,0.549544,378.00,38.60
ksa32,8.37951e-05,927.00,28.00
ksa32,0,1124.00,27.00
rca32,0.374612,324.00,26.10
ksa32,0,1085.00,26.80
ksa32,0.00116139,879.00,30.50
ksa32,0.00359803,716.00,25.30
ksa32,1.20638,427.00,23.40
cla32,0.00129328,735.00,44.20
ksa32,0.000106788,927.00,30.40
ksa32,1.4602e-05,987.00,29.00
cla32,1.46321,346.00,35.90
ksa32,1.44773,445.00,23.50
ksa32,5.81448e-06,1047.00,29.00
ksa32,0.0271813,676.00,25.70
cla32,0.0134767,584.00,40.90
ksa32,0,1083.00,26.80
ksa32,0.0270004,682.00,25.70
ksa32,0.00359803,716.00,25.30
ksa32,0,1108.00,26.80
wal8,0,1069.00,64.90
wal8,0,1059.00,64.90
cla32,0.00598968,624.00,41.50
cla32,0.0060264,646.00,41.30
mtp8,0,1033.00,60.60
cla32,0.549544,380.00,39.00
rca32,0.000935491,541.00,30.20
ksa32,0.0271813,676.00,25.70
rca32,0.0136778,449.00,28.60
cla32,0.00167765,724.00,44.20
cla32,0.0178443,552.00,39.80
cla32,0.0075386,604.00,41.20
wal8,1.51575,1001.00,64.50
ksa32,0.0150984,676.00,21.80
cla32,0.00018602,803.00,46.20
ksa32,8.1386e-05,954.00,25.90
ksa32,0.358667,500.00,26.00
ksa32,5.81448e-06,1047.00,29.00
ksa32,0.000106788,942.00,30.40
rca32,0.0662667,388.00,28.60
cla32,0.112532,507.00,37.70
ksa32,0.0407962,660.00,28.00
rca32,0.000408879,573.00,27.90
rca32,0.000299897,581.00,27.90
cla32,0.00182079,713.00,49.70
ksa32,0.00339805,784.00,25.30
wal8,0,1067.00,64.90
ksa32,0.144962,558.00,26.50
rca32,0.0948273,382.00,27.40
ksa32,5.81448e-06,1047.00,29.00
ksa32,0.0186125,682.00,30.90
cla32,0.000158174,804.00,46.60
ksa32,0.0535847,574.00,25.30
rca32,0.70061,317.00,26.10
ksa32,0.00203201,789.00,28.50
ksa32,0.00167615,808.00,24.30
ksa32,0.0478509,598.00,24.20
ksa32,0.00359803,716.00,25.30
ksa32,0.0535847,577.00,24.00
rca32,0.000804402,557.00,33.20
ksa32,0.00234601,789.00,25.30
cla32,1.46361,356.00,35.90
ksa32,0.00300316,778.00,28.80
ksa32,0.00169315,792.00,25.60
ksa32,0.430428,475.00,24.80
cla32,0.00719183,625.00,41.50
ksa32,0.00167615,784.00,24.30
wal8,1.51575,1001.00,64.50
rca32,0.0395198,408.00,27.40
