alu4,0.00354,2426.00,41.40
c7552,0.00217,2463.00,157.00
c1908,0.02724,484.00,49.50
c7552,0.00139,2488.00,157.00
ksa32,0.01264,950.00,24.50
cla32,1e-05,906.00,53.40
alu4,0.00382,2404.00,41.30
alu4,0.00622,2291.00,44.00
ksa32,9e-05,1036.00,23.20
c7552,0.00087,2494.00,157.00
alu4,0.04332,1341.00,36.30
cla32,5e-05,864.00,51.20
cla32,1e-05,899.00,53.80
c7552,0.00075,2507.00,155.40
c2670,1e-05,974.00,47.40
alu4,0.00465,2379.00,44.20
cla32,1e-05,897.00,50.20
alu4,0.00201,2557.00,46.20
c7552,0.00132,2490.00,156.60
alu4,0.00458,2368.00,40.70
alu4,0.01953,1782.00,41.00
cla32,0.00624,814.00,48.10
alu4,0,2730.00,49.30
c1908,0.01774,618.00,57.00
alu4,0.00818,2165.00,42.80
alu4,0.00311,2470.00,45.50
ksa32,6e-05,1034.00,24.00
c7552,0.00094,2485.00,157.00
alu4,0.00654,2276.00,44.60
alu4,0.00794,2200.00,41.60
c7552,0.00022,2567.00,161.80
c7552,0.00041,2522.00,161.00
c5315,0,2381.00,74.90
c5315,0.00956,2310.00,74.80
alu4,0.00128,2593.00,48.40
c2670,0,978.00,47.70
c5315,0.00542,2331.00,75.90
alu4,0.0007,2633.00,46.60
alu4,0.01487,1951.00,45.00
c7552,0.00417,2433.00,156.80
alu4,0.04887,1278.00,37.20
c1908,0.0311,437.00,53.80
alu4,0,2730.00,49.00
alu4,0.00687,2230.00,40.40
wal8,0,1063.00,65.40
alu4,0.00615,2304.00,40.50
c1908,0.02339,540.00,55.00
alu4,0.00514,2333.00,45.30
alu4,0,2728.00,48.90
alu4,0.00253,2495.00,46.00
alu4,0.00245,2499.00,48.00
alu4,0.00128,2595.00,46.40
c1908,0.02165,556.00,55.90
alu4,0.0097,2144.00,40.50
c880,0.03632,497.00,34.40
alu4,0.03469,1447.00,38.00
cla32,5e-05,879.00,49.80
rca32,0.00351,664.00,28.00
c7552,0.00022,2574.00,160.60
c2670,0.00906,931.00,46.30
alu4,0.00054,2669.00,46.90
c3540,0.00091,1579.00,83.20
c7552,0.00031,2534.00,155.40
alu4,0.00014,2710.00,47.10
alu4,0.00026,2682.00,46.90
cla32,5e-05,871.00,51.60
alu4,6e-05,2714.00,47.10
c5315,0,2377.00,76.30
ksa32,3e-05,1033.00,24.00
ksa32,0.00354,1021.00,24.30
alu4,0.00099,2609.00,46.20
alu4,0.00304,2451.00,41.70
alu4,0.02846,1610.00,38.90
cla32,0.00243,827.00,47.70
c7552,7e-05,2643.00,160.80
alu4,0.00332,2442.00,41.70
c7552,0.00059,2555.00,161.80
c5315,0,2382.00,76.30
c1908,0.03263,423.00,47.10
alu4,0.0199,1820.00,44.10
alu4,0.0031,2465.00,46.20
ksa32,3e-05,1092.00,31.10
alu4,0.00164,2571.00,45.20
alu4,0.00915,2179.00,45.10
c5315,0,2372.00,75.90
alu4,0.02376,1654.00,38.50
c1908,0.03395,397.00,45.10
cla32,0.04989,779.00,52.00
alu4,0.0008,2634.00,46.20
alu4,0.02059,1727.00,37.00
alu4,0.00215,2522.00,48.30
alu4,0.01533,1946.00,42.70
c7552,0.00087,2530.00,160.60
c880,0.0029,547.00,38.60
alu4,0.00278,2481.00,47.10
c2670,0.02989,900.00,40.00
alu4,0.01541,1920.00,42.50
c3540,0.00989,1549.00,83.50
ksa32,3e-05,1110.00,30.70
c3540,0,1596.00,83.20
alu4,0.00123,2596.00,45.90
cla32,0.00596,820.00,47.70
ksa32,0.01949,884.00,24.50
ksa32,2e-05,1046.00,25.60
alu4,0.0031,2438.00,41.70
alu4,0.00376,2437.00,45.40
alu4,0.00066,2649.00,46.60
cla32,0.00028,851.00,46.80
alu4,0.00384,2426.00,44.90
c5315,0,2385.00,74.90
c880,0.0052,528.00,38.40
alu4,0.00558,2329.00,41.90
c5315,0,2377.00,75.90
c7552,0.00025,2554.00,160.60
c7552,9e-05,2613.00,161.20
alu4,7e-05,2709.00,46.90
c7552,0.00041,2549.00,161.00
alu4,0.00464,2381.00,44.60
c2670,0,965.00,47.40
alu4,0.00773,2203.00,45.40
alu4,0.02111,1767.00,44.30
ksa32,3e-05,1117.00,27.30
c2670,0,972.00,47.40
c3540,0.04367,1359.00,81.40
alu4,0.01228,2046.00,39.40
c3540,0.00619,1557.00,83.50
alu4,0.01029,2083.00,42.10
alu4,0.04737,1295.00,37.40
alu4,0.01464,1969.00,41.20
alu4,0.047,1353.00,39.60
c3540,0.03588,1436.00,83.20
alu4,0.01325,2024.00,39.00
alu4,0.00134,2572.00,42.70
alu4,0.00228,2531.00,46.00
alu4,0,2743.00,48.80
alu4,0.00391,2405.00,43.00
alu4,0.01887,1852.00,44.30
alu4,0.00457,2386.00,44.60
c5315,0,2384.00,76.30
alu4,0.00046,2682.00,46.90
c7552,0.00043,2540.00,161.40
alu4,0.00751,2226.00,41.20
alu4,0.00432,2348.00,46.80
alu4,0.00401,2390.00,44.00
alu4,0.00237,2522.00,46.20
c2670,0,972.00,47.40
alu4,0.00393,2396.00,41.20
ksa32,1e-05,1105.00,27.00
alu4,0.01335,2004.00,45.50
c3540,0.00493,1562.00,83.50
alu4,0.01732,1856.00,41.60
c7552,0.0006,2514.00,155.60
alu4,0.03182,1483.00,38.10
ksa32,1e-05,1093.00,26.60
c3540,0.00408,1564.00,83.50
c880,0.00069,551.00,38.80
alu4,0.00031,2678.00,47.20
alu4,0.00084,2631.00,46.60
c3540,0.02063,1514.00,82.10
alu4,0.0071,2243.00,45.70
alu4,0.01996,1813.00,44.10
c7552,0.00085,2530.00,160.60
alu4,0.02621,1681.00,43.30
alu4,0.0052,2326.00,43.20
c3540,0.00083,1582.00,83.80
alu4,0.01885,1824.00,44.30
ksa32,4e-05,1082.00,31.10
ksa32,0.00868,970.00,22.80
c2670,0.00698,944.00,46.90
alu4,0.02928,1556.00,39.30
alu4,0.01852,1856.00,44.80
c2670,0.01413,924.00,45.60
c2670,0.00289,957.00,43.90
alu4,0.00017,2705.00,47.10
alu4,0.01017,2121.00,39.60
alu4,6e-05,2711.00,49.10
c2670,0,972.00,47.40
c7552,0.00096,2500.00,160.80
ksa32,2e-05,1075.00,28.40
ksa32,0.02021,884.00,24.50
c5315,0,2369.00,74.90
c1908,0.02482,517.00,53.30
c3540,0.00467,1560.00,83.50
alu4,0.01075,2098.00,42.60
alu4,0.01858,1819.00,42.30
c5315,0.00631,2320.00,75.90
