rca32,2.15102,286.00,28.10
cla32,0.00404056,740.00,47.50
ksa32,0.351647,1084.00,30.40
ksa32,0.390463,670.00,26.90
cla32,0.501435,415.00,40.60
ksa32,0.828101,538.00,27.60
ksa32,0.113708,1083.00,27.80
rca32,4.87915,247.00,25.00
ksa32,0.838581,549.00,24.00
cla32,8.30528,262.00,35.60
cla32,0.0937069,824.00,43.70
cla32,0.207825,524.00,39.00
rca32,0.000496829,542.00,30.20
ksa32,0.108437,931.00,29.70
rca32,1.4588e-05,656.00,30.10
ksa32,0.0184164,998.00,25.60
ksa32,36.0709,254.00,20.80
cla32,0.488645,538.00,40.00
wal8,3.93021,1021.00,64.50
rca32,0.00132693,516.00,30.10
cla32,0.591484,776.00,40.50
wal8,105.633,661.00,58.90
ksa32,0.00789018,946.00,26.70
ksa32,1.73868,462.00,26.70
rca32,0.01353,452.00,28.60
cla32,0.0958565,767.00,35.40
ksa32,11.2376,346.00,23.00
ksa32,0.00932537,994.00,27.60
ksa32,0.673989,457.00,26.90
cla32,0.551146,799.00,42.50
ksa32,32.8564,231.00,21.80
cla32,0.630676,455.00,42.60
cla32,0.0688691,659.00,41.00
rca32,0.0466277,419.00,28.60
ksa32,0.519267,466.00,23.10
ksa32,23.8543,259.00,20.80
ksa32,0.0021134,861.00,26.40
wal8,1.41384,1022.00,64.50
ksa32,0.525529,562.00,26.90
cla32,1.24122,370.00,39.20
ksa32,0.25749,1046.00,26.50
ksa32,5.12777,342.00,22.80
cla32,0.358287,622.00,41.00
rca32,0.00249839,511.00,31.10
ksa32,0.6026,746.00,23.70
cla32,0.444327,429.00,41.10
cla32,0.834001,435.00,35.10
ksa32,0.352541,731.00,24.90
ksa32,0.00148511,1120.00,27.00
ksa32,0.134952,987.00,26.80
cla32,1.26277,472.00,38.80
ksa32,0.0691417,786.00,27.70
rca32,3.12588,265.00,27.20
rca32,0.0640131,401.00,27.40
cla32,0.0968429,604.00,36.70
ksa32,18.7697,317.00,23.50
rca32,90.5424,167.00,22.80
ksa32,1.20674,620.00,28.70
rca32,0.386459,354.00,28.60
rca32,1.66409,294.00,28.40
