c2670,0,965.00,47.40
alu4,0.04527,1365.00,35.50
c3540,0.0462,1322.00,82.10
c1908,0.02694,498.00,57.10
c2670,0.04643,873.00,39.30
alu4,0.00388,2370.00,44.20
c1908,0.01833,609.00,56.70
c3540,0.00509,1559.00,82.90
c3540,0.04343,1351.00,81.40
c1908,0.03205,406.00,45.30
c1908,0.0337,348.00,34.40
c1908,0,758.00,60.40
c3540,0.04368,1329.00,82.10
c3540,0.00439,1561.00,82.90
c1908,0.01652,616.00,56.80
alu4,0.0322,1522.00,38.50
mtp8,0,1036.00,62.40
alu4,0,2730.00,49.00
c1908,0.03286,384.00,43.80
alu4,0.02405,1651.00,40.40
mtp8,0,1032.00,62.80
c3540,0,1592.00,83.20
alu4,0.00542,2280.00,41.60
alu4,0.01646,1856.00,40.80
alu4,0.00176,2519.00,45.20
c1908,0.0302,436.00,49.80
rca32,0.00392,664.00,28.00
c1908,0.02611,534.00,51.50
alu4,0.00319,2428.00,44.40
alu4,0.02142,1709.00,40.90
c2670,0,963.00,47.40
alu4,0.04546,1368.00,34.40
ksa32,0,1124.00,27.00
alu4,0.03369,1500.00,38.50
ksa32,0.00395,984.00,25.30
alu4,0.02431,1644.00,40.40
alu4,0.00013,2699.00,47.10
ksa32,6e-05,1040.00,26.50
c1908,0,758.00,60.40
c1908,0.03371,351.00,34.40
alu4,0.00077,2626.00,46.10
alu4,0.01405,1923.00,41.40
c880,0.0218,514.00,34.40
c880,0.00468,528.00,38.40
wal8,0.00563,1057.00,70.30
ksa32,0.02321,853.00,19.60
c3540,0.00343,1564.00,82.90
alu4,0.00415,2353.00,44.10
alu4,0,2722.00,46.70
mtp8,0,1051.00,62.40
alu4,0,2736.00,48.50
c2670,0.03637,887.00,39.60
cla32,0,917.00,53.40
cla32,0.00012,860.00,51.90
cla32,0.02702,798.00,52.00
c3540,0.04295,1352.00,81.40
ksa32,0.00991,969.00,25.30
wal8,0.03311,1026.00,68.20
c3540,0.04975,1269.00,82.50
c5315,0,2419.00,76.30
c1908,0.00983,669.00,58.90
cla32,2e-05,896.00,53.40
c880,0.0437,493.00,33.50
c3540,0.03914,1393.00,82.50
wal8,0,1060.00,64.90
alu4,0.00027,2685.00,47.00
c1908,0.02841,472.00,50.30
c1908,0.02924,460.00,50.10
c3540,0,1600.00,83.40
ksa32,0.00897,968.00,25.30
alu4,0.00492,2310.00,42.50
c3540,0.04975,1269.00,82.50
alu4,0.00825,2132.00,42.30
ksa32,5e-05,1051.00,26.50
c1908,0.02107,579.00,56.50
wal8,0.00136,1057.00,67.80
ksa32,0.00751,971.00,25.30
alu4,0.00911,2098.00,42.10
cla32,0.02142,804.00,52.00
alu4,0.02136,1714.00,40.90
cla32,0.03861,794.00,48.10
alu4,0.00333,2416.00,44.20
c1908,0.02841,472.00,50.30
alu4,0.01995,1754.00,41.00
c3540,0.03147,1452.00,83.20
alu4,0.00945,2090.00,42.10
alu4,0.01887,1780.00,41.50
ksa32,0.01796,896.00,24.50
ksa32,0.00212,1024.00,23.20
wal8,0.01301,1040.00,68.20
ksa32,0.02036,878.00,22.10
ksa32,0,1108.00,27.00
ksa32,6e-05,1040.00,26.50
alu4,0.0065,2221.00,41.40
c1908,0.02561,537.00,51.50
ksa32,0.0066,971.00,25.30
mtp8,0,1031.00,62.40
alu4,0.00657,2216.00,40.90
ksa32,0,1102.00,26.80
c1908,0.01652,616.00,56.80
mtp8,0,1042.00,62.40
mtp8,0.04098,997.00,61.30
c1908,0.02729,497.00,57.10
wal8,0,1059.00,64.90
alu4,0.00307,2436.00,44.60
alu4,0.04579,1353.00,34.70
alu4,0.04891,1319.00,34.70
alu4,0.00299,2445.00,44.60
wal8,0,1065.00,64.90
wal8,0,1061.00,64.90
alu4,0.01891,1778.00,41.30
alu4,0.026,1610.00,37.30
alu4,0,2718.00,47.10
alu4,0.0475,1337.00,36.30
c3540,0.04947,1286.00,82.50
c3540,0.02604,1484.00,83.20
c2670,0.01453,924.00,45.60
alu4,0.00217,2488.00,45.40
cla32,0.01072,818.00,51.60
ksa32,0,1087.00,26.80
wal8,0,1073.00,65.40
alu4,0.01534,1891.00,41.40
cla32,0,942.00,57.00
c3540,0.04962,1281.00,81.40
c2670,0.00438,949.00,46.80
c5315,0,2390.00,77.30
c3540,0.03907,1397.00,82.50
c1908,0.03205,406.00,45.30
alu4,0.04677,1344.00,36.40
ksa32,0,1136.00,27.20
alu4,0.00366,2394.00,44.20
c3540,0.00094,1582.00,83.80
alu4,0.05,1309.00,34.80
c1908,0.00217,722.00,60.40
c1908,0.0337,344.00,37.30
alu4,0,2733.00,48.50
cla32,0,916.00,53.40
cla32,0.03861,792.00,48.10
alu4,0.03696,1455.00,36.90
alu4,0.03706,1454.00,36.90
c3540,0.04666,1297.00,82.50
c3540,0.04332,1349.00,81.40
c2670,0.04478,877.00,39.60
ksa32,0.02321,853.00,19.60
c3540,0.02995,1463.00,83.20
cla32,0.01072,821.00,51.60
alu4,0.0047,2324.00,44.20
c2670,0,964.00,47.40
alu4,0.02043,1738.00,40.90
c1908,0.02107,579.00,56.50
c3540,0.01441,1526.00,83.20
alu4,0.03939,1426.00,34.90
c3540,0,1597.00,83.40
c2670,0,968.00,47.40
alu4,0.00672,2205.00,41.20
ksa32,2e-05,1066.00,26.50
alu4,0.00606,2240.00,41.30
wal8,0.02256,1029.00,68.20
ksa32,0.00555,977.00,25.30
cla32,0.02142,801.00,52.00
c2670,0.02062,914.00,44.90
c3540,0.01889,1513.00,83.20
c1908,0.0302,436.00,49.80
ksa32,0.01432,942.00,24.70
c1908,0.03205,403.00,43.80
c3540,0,1598.00,83.40
alu4,0.00892,2110.00,40.30
ksa32,0,1108.00,26.80
alu4,0.03582,1471.00,37.00
alu4,0.02379,1659.00,40.40
c3540,0.0003,1587.00,83.80
c880,0.04963,487.00,33.50
c3540,0.04504,1327.00,82.10
c1908,0,759.00,60.40
c3540,0.04098,1357.00,81.40
alu4,4e-05,2709.00,47.10
c1908,0.02561,548.00,51.50
cla32,0.02702,798.00,52.00
c880,0.03835,497.00,34.40
cla32,0.04981,784.00,48.10
c3540,0.04098,1357.00,81.40
alu4,0.00307,2436.00,44.60
alu4,0.01298,1973.00,38.60
ksa32,0.00395,984.00,25.30
wal8,0,1069.00,64.90
c3540,0.02877,1477.00,83.20
c3540,0.03361,1442.00,83.20
alu4,0.00825,2132.00,42.30
alu4,0.01031,2057.00,42.20
alu4,0.01383,1932.00,41.40
alu4,0.01,2069.00,42.20
alu4,0.00096,2601.00,46.10
ksa32,0,1141.00,27.20
c2670,0,978.00,47.70
c3540,0.04666,1300.00,82.50
c880,0.04963,490.00,33.50
c3540,0,1594.00,83.40
cla32,3e-05,885.00,57.30
c5315,0,2409.00,76.30
mtp8,0,1038.00,62.40
alu4,0.00224,2481.00,45.20
wal8,0,1076.00,66.40
alu4,0.00682,2198.00,40.50
alu4,0.00783,2152.00,42.30
c2670,0.03078,901.00,40.20
alu4,0,2730.00,49.00
c1908,0.0302,436.00,49.80
alu4,0.01024,2060.00,42.20
c1908,0.0001,746.00,60.40
alu4,0.00723,2183.00,40.50
alu4,0.00173,2525.00,45.20
alu4,0.00287,2452.00,44.60
alu4,0.01222,2002.00,39.20
c2670,0,978.00,47.70
ksa32,0.0066,971.00,25.30
cla32,0,937.00,56.80
mtp8,0.03512,1003.00,61.00
ksa32,0.04854,846.00,19.60
c5315,0,2398.00,76.30
wal8,0.01516,1039.00,68.20
ksa32,0,1087.00,26.80
alu4,0.00179,2517.00,45.20
c2670,0.04478,877.00,40.10
ksa32,0.01263,952.00,24.70
c3540,0.03124,1455.00,83.20
alu4,0,2726.00,46.70
alu4,0.00173,2522.00,45.20
alu4,0.03346,1504.00,38.50
alu4,0.01259,1989.00,38.90
c1908,0.03205,400.00,44.50
alu4,0.01494,1899.00,41.40
c1908,0.02572,543.00,51.80
alu4,0.04824,1320.00,34.70
c880,0.03311,505.00,34.40
ksa32,0.00824,969.00,25.30
c7552,0,2648.00,161.20
c5315,0,2387.00,77.30
alu4,0.00502,2302.00,41.90
alu4,0.00411,2356.00,44.20
c3540,0,1600.00,83.40
alu4,0.01967,1758.00,41.10
cla32,3e-05,882.00,53.00
alu4,0.0085,2122.00,42.10
ksa32,0.02124,873.00,22.10
c3540,0,1595.00,83.40
c1908,0.01137,655.00,58.90
alu4,0.00333,2414.00,44.20
c2670,0,972.00,47.40
alu4,0.02802,1568.00,39.10
c2670,0.02769,905.00,40.80
alu4,0.04554,1358.00,34.70
ksa32,0,1087.00,26.80
alu4,0.04777,1332.00,36.30
c2670,0.00438,944.00,46.50
ksa32,0.01354,947.00,24.70
alu4,0,2718.00,47.10
alu4,0.0275,1576.00,38.60
alu4,0.01926,1766.00,41.30
c3540,0.04958,1286.00,81.40
c1908,0.02662,516.00,57.00
c1908,0.00835,683.00,59.50
c3540,0.02394,1497.00,82.80
c3540,0.00059,1584.00,83.80
alu4,0.03178,1524.00,38.60
alu4,0,2728.00,46.70
c1908,0.03679,279.00,23.80
ksa32,0,1085.00,26.80
alu4,0.00152,2541.00,45.50
cla32,0.00601,828.00,51.60
ksa32,0.00302,990.00,25.30
alu4,0.02379,1656.00,40.40
rca32,0.04813,651.00,28.00
cla32,7e-05,866.00,53.60
alu4,0.01968,1757.00,41.10
c1908,0.02611,530.00,51.20
c1908,0,757.00,60.40
wal8,0,1063.00,64.90
alu4,0,2722.00,46.90
c5315,0,2401.00,76.30
c7552,0,2659.00,161.20
mtp8,0,1024.00,61.00
ksa32,0,1082.00,26.80
cla32,4e-05,873.00,53.60
alu4,0.01625,1864.00,40.90
cla32,0,950.00,57.30
ksa32,0.01693,907.00,24.50
c3540,0.0394,1382.00,82.50
ksa32,0.0224,865.00,20.90
cla32,0.00391,832.00,51.60
c2670,0.00705,936.00,46.20
c3540,0.04808,1296.00,82.50
c1908,0.02268,562.00,55.90
c1908,0.03062,434.00,49.80
c3540,0.02952,1473.00,83.20
wal8,0,1063.00,64.90
c1908,0.02662,514.00,57.00
alu4,0.01981,1757.00,41.10
alu4,0,2741.00,48.80
alu4,0.02092,1728.00,40.90
alu4,0.00287,2450.00,44.60
c2670,0.02062,914.00,44.90
ksa32,0.0224,864.00,20.90
alu4,0.00088,2611.00,46.10
c2670,0.03637,884.00,39.60
c1908,0.03205,400.00,44.50
alu4,0.02309,1676.00,40.70
c3540,0.03934,1386.00,82.50
alu4,0.01306,1967.00,38.60
c1908,0.02841,472.00,50.30
alu4,0.00197,2507.00,45.20
alu4,0.01817,1809.00,41.30
c2670,0.02401,910.00,44.90
ksa32,3e-05,1060.00,26.50
alu4,0.01003,2067.00,42.20
alu4,0.00723,2182.00,40.30
c2670,0.02401,910.00,44.90
ksa32,0,1085.00,26.80
alu4,0.00077,2622.00,46.10
c1908,0,750.00,60.40
ksa32,0.01168,961.00,24.70
c1908,0.03205,406.00,45.30
c1908,0.02561,540.00,51.20
alu4,0.02777,1572.00,38.30
c3540,3e-05,1589.00,83.20
c5315,0,2386.00,77.30
c3540,0.04666,1300.00,82.50
alu4,0.01298,1976.00,39.10
c1908,0.03205,400.00,44.50
ksa32,1e-05,1073.00,26.50
c1908,0.00108,730.00,60.40
alu4,0.03255,1518.00,38.50
ksa32,0.01481,933.00,24.70
mtp8,0,1055.00,62.80
ksa32,2e-05,1066.00,26.50
alu4,0.00748,2168.00,43.10
alu4,0.00856,2121.00,41.80
alu4,0.00231,2478.00,45.20
ksa32,1e-05,1073.00,26.50
c2670,0,974.00,47.40
alu4,0.00144,2551.00,45.70
c5315,0,2406.00,76.30
c1908,0.01291,643.00,58.90
alu4,0.03801,1440.00,36.80
mtp8,0,1059.00,63.10
c3540,0.03867,1410.00,83.20
mtp8,0,1047.00,62.40
alu4,0.00584,2255.00,41.60
alu4,0.00369,2382.00,44.20
alu4,0,2718.00,47.10
c3540,0.04368,1329.00,82.10
ksa32,0.0049,977.00,25.30
alu4,0.04909,1318.00,34.70
c3540,0.04965,1281.00,81.40
alu4,0.00687,2196.00,40.50
alu4,0.01225,1998.00,39.20
alu4,0.00128,2570.00,45.70
alu4,0.01038,2053.00,42.20
ksa32,5e-05,1049.00,26.50
c3540,0.03592,1432.00,83.20
c3540,0.03867,1406.00,83.20
mtp8,0.03512,998.00,61.00
wal8,0.00346,1057.00,67.40
c1908,0.03074,433.00,49.80
ksa32,0,1087.00,26.80
alu4,0.00366,2388.00,44.20
ksa32,5e-05,1051.00,26.50
alu4,0.04527,1362.00,34.70
cla32,3e-05,877.00,53.60
wal8,0,1067.00,64.90
alu4,0.03631,1465.00,37.00
alu4,0.0414,1402.00,34.60
c880,0.00296,547.00,38.60
c3540,0.03689,1426.00,83.20
c1908,0,758.00,60.40
wal8,0.00346,1056.00,67.40
alu4,0.03241,1519.00,38.50
wal8,0.00013,1057.00,64.90
c3540,0.04922,1291.00,82.50
alu4,0,2743.00,48.80
alu4,0.03823,1437.00,36.80
alu4,0.02686,1592.00,35.60
ksa32,0.02171,875.00,21.20
c3540,0.01759,1516.00,83.20
c1908,0.02268,562.00,55.90
c3540,0.03161,1446.00,83.20
alu4,0.00207,2500.00,45.20
alu4,0.00739,2175.00,40.70
rca32,0.00013,677.00,28.50
mtp8,0,1029.00,61.00
alu4,0.04967,1312.00,34.40
alu4,0.0071,2187.00,40.50
alu4,0.0133,1957.00,39.10
alu4,0.02149,1707.00,40.90
alu4,0.0085,2122.00,42.10
alu4,0.01543,1890.00,41.10
c1908,0.02281,563.00,55.90
ksa32,0.01913,888.00,24.50
c5315,0,2397.00,77.30
alu4,0.01375,1937.00,41.20
alu4,0.01442,1912.00,41.40
c2670,0.0335,895.00,39.80
c2670,0.00116,960.00,46.80
alu4,0.02624,1603.00,37.10
c3540,0.04962,1281.00,81.40
c3540,0.03823,1417.00,83.20
alu4,0.01383,1932.00,41.40
cla32,0.0002,856.00,46.40
c3540,0.04574,1326.00,82.10
alu4,0.00837,2127.00,42.10
alu4,0.02525,1621.00,38.00
alu4,0.00049,2654.00,46.50
alu4,0.03629,1463.00,37.00
c1908,0.01482,632.00,58.60
c1908,0.02924,468.00,50.50
c3540,0.01187,1536.00,84.00
rca32,0.0334,655.00,28.00
c1908,0.00835,683.00,59.50
c1908,0,758.00,58.40
alu4,0.02213,1692.00,41.10
alu4,0.02196,1715.00,40.90
c3540,0,1599.00,83.40
alu4,0.01817,1813.00,41.40
alu4,0.03926,1430.00,34.90
c1908,0.01975,596.00,56.50
c1908,0.03131,423.00,50.50
c1908,0.03205,403.00,43.80
cla32,7e-05,866.00,53.60
alu4,0.00825,2132.00,42.30
alu4,0.00092,2607.00,46.10
c3540,0.02571,1492.00,82.10
c3540,0.03806,1419.00,83.20
cla32,0.00025,852.00,50.60
wal8,0,1061.00,64.90
alu4,0.00677,2203.00,40.70
alu4,0.00463,2327.00,44.20
mtp8,0,1033.00,62.80
c2670,0,978.00,47.70
ksa32,0.01575,924.00,24.70
alu4,0.02705,1586.00,38.60
alu4,0.0008,2620.00,46.10
ksa32,0,1087.00,26.80
ksa32,2e-05,1065.00,26.50
c3540,0.04883,1295.00,82.50
alu4,0.00439,2341.00,44.10
alu4,0.04704,1343.00,36.40
wal8,0.04718,1019.00,68.10
c5315,0,2397.00,76.30
alu4,0.00731,2179.00,40.30
cla32,0.03861,788.00,48.10
c7552,0,2648.00,161.20
c3540,0.00987,1544.00,82.90
alu4,0.00615,2236.00,41.10
cla32,0,919.00,56.70
alu4,0.03451,1485.00,38.30
alu4,0.01887,1780.00,41.50
alu4,0.02737,1580.00,38.60
c5315,0,2393.00,77.30
alu4,0.00164,2532.00,45.50
ksa32,6e-05,1040.00,26.50
wal8,0.03975,1022.00,68.10
alu4,0.01351,1947.00,39.00
alu4,0.02009,1747.00,40.70
c3540,0.0133,1531.00,83.20
alu4,0.01207,2009.00,39.30
c5315,0,2395.00,77.30
alu4,0.00049,2661.00,46.80
c2670,0,970.00,47.40
ksa32,0,1086.00,26.80
c2670,0.02769,906.00,40.80
alu4,0.04527,1362.00,34.70
c1908,0,753.00,60.40
cla32,0,917.00,53.40
c1908,0.01137,655.00,58.90
c1908,0.03205,403.00,43.80
c5315,0,2391.00,77.30
alu4,0.01367,1940.00,41.20
c3540,0.02604,1480.00,83.20
alu4,0.00202,2504.00,45.20
c3540,0.01519,1526.00,83.20
c5315,0,2403.00,76.30
alu4,0.01468,1906.00,41.40
alu4,0.00319,2428.00,44.40
alu4,0.01167,2020.00,39.60
alu4,0.02213,1692.00,41.10
c1908,0.03286,384.00,43.80
ksa32,0,1114.00,26.90
c1908,0.02767,487.00,50.30
alu4,0.0355,1475.00,37.30
c1908,0.01291,643.00,58.90
ksa32,5e-05,1051.00,26.50
c2670,0,985.00,48.10
mtp8,0.02334,1007.00,61.00
ksa32,0,1095.00,26.80
c5315,0,2385.00,77.30
alu4,0,2730.00,46.80
c3540,0,1596.00,83.40
